grid_id,ymd,weekday,month,day,hour,holiday,holiday_counter,holiday_days,holiday_bf_af,school_holiday,school_holiday_counter,school_holiday_days,school_holiday_bf_af,temperature,dew_point,humidity,pressure,wind_speed,weather,y
16,2017-02-20,0,2,20,19,0,0,0,2,0,0,0,2,5,-2,61,1028,32.4,Cloudy,14.0
16,2017-02-20,0,2,20,20,0,0,0,2,0,0,0,2,5,-2,61,1030,21.6,Cloudy,16.0
16,2017-02-20,0,2,20,21,0,0,0,2,0,0,0,2,5,-3,57,1030,28.8,Cloudy,13.0
16,2017-02-20,0,2,20,22,0,0,0,2,0,0,0,2,4,-3,61,1030,28.8,Cloudy,17.0
16,2017-02-21,1,2,21,9,0,0,0,0,0,0,0,0,6,0,66,1029,18.0,Cloudy,40.0
16,2017-02-21,1,2,21,10,0,0,0,0,0,0,0,0,7,0,61,1029,18.0,Cloudy,30.0
16,2017-02-21,1,2,21,11,0,0,0,0,0,0,0,0,7,1,66,1029,18.0,Cloudy,12.0
16,2017-02-21,1,2,21,12,0,0,0,0,0,0,0,0,8,1,62,1028,18.0,Cloudy,18.0
16,2017-02-21,1,2,21,13,0,0,0,0,0,0,0,0,8,2,66,1026,18.0,Cloudy,23.0
16,2017-02-21,1,2,21,14,0,0,0,0,0,0,0,0,9,2,62,1024,21.6,Cloudy,25.0
16,2017-02-21,1,2,21,15,0,0,0,0,0,0,0,0,9,3,66,1023,18.0,Cloudy,22.0
16,2017-02-21,1,2,21,16,0,0,0,0,0,0,0,0,9,3,66,1023,21.6,Cloudy,20.0
16,2017-02-21,1,2,21,17,0,0,0,0,0,0,0,0,9,4,71,1022,21.6,Cloudy,23.0
16,2017-02-21,1,2,21,18,0,0,0,0,0,0,0,0,9,4,71,1022,21.6,Cloudy,25.0
16,2017-02-21,1,2,21,19,0,0,0,0,0,0,0,0,9,5,76,1021,25.2,Cloudy,19.0
16,2017-02-21,1,2,21,20,0,0,0,0,0,0,0,0,10,5,71,1020,25.2,Cloudy,14.0
16,2017-02-21,1,2,21,21,0,0,0,0,0,0,0,0,10,6,76,1020,21.6,Overcast,17.0
16,2017-02-21,1,2,21,22,0,0,0,0,0,0,0,0,10,6,76,1019,25.2,Clear,13.0
16,2017-02-22,2,2,22,9,0,0,0,0,0,0,0,0,8,6,87,1019,21.6,Overcast,21.0
16,2017-02-22,2,2,22,10,0,0,0,0,0,0,0,0,7,5,87,1019,25.2,Overcast,21.0
16,2017-02-22,2,2,22,11,0,0,0,0,0,0,0,0,7,4,81,1019,28.8,Overcast,14.0
16,2017-02-22,2,2,22,12,0,0,0,0,0,0,0,0,6,5,93,1018,28.8,Light rain,13.0
16,2017-02-22,2,2,22,13,0,0,0,0,0,0,0,0,6,4,87,1018,25.2,Light rain,13.0
16,2017-02-22,2,2,22,14,0,0,0,0,0,0,0,0,6,4,87,1017,25.2,Light rain,28.0
16,2017-02-22,2,2,22,15,0,0,0,0,0,0,0,0,5,4,93,1018,21.6,Light rain,28.0
16,2017-02-22,2,2,22,16,0,0,0,0,0,0,0,0,5,3,87,1019,25.2,Light rain,26.0
16,2017-02-22,2,2,22,17,0,0,0,0,0,0,0,0,5,3,87,1020,21.6,Light rain,29.0
16,2017-02-22,2,2,22,18,0,0,0,0,0,0,0,0,5,3,87,1021,21.6,Overcast,18.0
16,2017-02-22,2,2,22,19,0,0,0,0,0,0,0,0,5,3,87,1021,21.6,Overcast,18.0
16,2017-02-22,2,2,22,20,0,0,0,0,0,0,0,0,5,3,87,1022,18.0,Overcast,23.0
16,2017-02-22,2,2,22,21,0,0,0,0,0,0,0,0,4,2,87,1022,25.2,Light rain,19.0
16,2017-02-22,2,2,22,22,0,0,0,0,0,0,0,0,4,2,87,1023,21.6,Cloudy,14.0
16,2017-02-23,3,2,23,9,0,0,0,0,0,0,0,0,3,0,81,1027,21.6,Cloudy,16.0
16,2017-02-23,3,2,23,10,0,0,0,0,0,0,0,0,4,0,75,1027,25.2,Cloudy,18.0
16,2017-02-23,3,2,23,11,0,0,0,0,0,0,0,0,5,1,76,1028,21.6,Overcast,11.0
16,2017-02-23,3,2,23,12,0,0,0,0,0,0,0,0,6,1,70,1027,21.6,Overcast,14.0
16,2017-02-23,3,2,23,13,0,0,0,0,0,0,0,0,6,0,66,1027,21.6,Cloudy,17.0
16,2017-02-23,3,2,23,14,0,0,0,0,0,0,0,0,7,-1,57,1026,25.2,Cloudy,24.0
16,2017-02-23,3,2,23,15,0,0,0,0,0,0,0,0,7,-2,53,1026,28.8,Cloudy,20.0
16,2017-02-23,3,2,23,16,0,0,0,0,0,0,0,0,6,-3,53,1027,21.6,Cloudy,20.0
16,2017-02-23,3,2,23,17,0,0,0,0,0,0,0,0,6,-3,53,1027,25.2,Clear,22.0
16,2017-02-23,3,2,23,18,0,0,0,0,0,0,0,0,5,-2,61,1028,21.6,Clear,10.0
16,2017-02-23,3,2,23,19,0,0,0,0,0,0,0,0,5,-3,57,1028,18.0,Clear,18.0
16,2017-02-23,3,2,23,20,0,0,0,0,0,0,0,0,4,-3,61,1028,18.0,Clear,24.0
16,2017-02-23,3,2,23,21,0,0,0,0,0,0,0,0,4,-2,65,1029,14.4,Clear,19.0
16,2017-02-23,3,2,23,22,0,0,0,0,0,0,0,0,4,-2,65,1029,10.8,Clear,25.0
16,2017-02-24,4,2,24,9,0,0,0,1,0,0,0,1,5,-1,65,1030,10.8,Clear,16.0
16,2017-02-24,4,2,24,10,0,0,0,1,0,0,0,1,5,-2,61,1030,10.8,Clear,18.0
16,2017-02-24,4,2,24,11,0,0,0,1,0,0,0,1,8,-1,53,1029,14.4,Clear,21.0
16,2017-02-24,4,2,24,12,0,0,0,1,0,0,0,1,9,-4,40,1029,14.4,Clear,16.0
16,2017-02-24,4,2,24,13,0,0,0,1,0,0,0,1,9,-6,34,1028,21.6,Clear,11.0
16,2017-02-24,4,2,24,14,0,0,0,1,0,0,0,1,10,-5,35,1027,18.0,Clear,11.0
16,2017-02-24,4,2,24,15,0,0,0,1,0,0,0,1,10,-5,35,1027,18.0,Clear,17.0
16,2017-02-24,4,2,24,16,0,0,0,1,0,0,0,1,9,-4,40,1027,14.4,Clear,21.0
16,2017-02-24,4,2,24,17,0,0,0,1,0,0,0,1,8,-4,43,1027,7.2,Clear,29.0
16,2017-02-24,4,2,24,18,0,0,0,1,0,0,0,1,8,-5,40,1027,7.2,Clear,16.0
16,2017-02-24,4,2,24,19,0,0,0,1,0,0,0,1,7,-4,46,1027,10.8,Clear,23.0
16,2017-02-24,4,2,24,20,0,0,0,1,0,0,0,1,6,-1,61,1028,14.4,Clear,24.0
16,2017-02-24,4,2,24,21,0,0,0,1,0,0,0,1,5,-1,65,1028,10.8,Clear,14.0
16,2017-02-24,4,2,24,22,0,0,0,1,0,0,0,1,5,0,70,1028,7.2,Clear,23.0
16,2017-02-25,5,2,25,9,1,1,2,0,1,1,2,0,8,1,62,1027,10.8,Clear,27.0
16,2017-02-25,5,2,25,10,1,1,2,0,1,1,2,0,9,-1,50,1027,7.2,Clear,24.0
16,2017-02-25,5,2,25,11,1,1,2,0,1,1,2,0,11,-2,41,1026,7.2,Clear,20.0
16,2017-02-25,5,2,25,12,1,1,2,0,1,1,2,0,11,-5,33,1025,7.2,Clear,16.0
16,2017-02-25,5,2,25,13,1,1,2,0,1,1,2,0,12,-4,33,1024,7.2,Clear,16.0
16,2017-02-25,5,2,25,14,1,1,2,0,1,1,2,0,13,-5,29,1023,3.6,Clear,27.0
16,2017-02-25,5,2,25,15,1,1,2,0,1,1,2,0,13,-3,33,1023,3.6,Clear,13.0
16,2017-02-25,5,2,25,16,1,1,2,0,1,1,2,0,13,-4,31,1022,3.6,Clear,19.0
16,2017-02-25,5,2,25,17,1,1,2,0,1,1,2,0,12,-5,30,1023,3.6,Clear,12.0
16,2017-02-25,5,2,25,18,1,1,2,0,1,1,2,0,9,0,54,1023,18.0,Clear,12.0
16,2017-02-25,5,2,25,19,1,1,2,0,1,1,2,0,8,-1,53,1024,14.4,Clear,16.0
16,2017-02-25,5,2,25,20,1,1,2,0,1,1,2,0,8,-1,53,1024,10.8,Clear,17.0
16,2017-02-25,5,2,25,21,1,1,2,0,1,1,2,0,7,-1,57,1024,7.2,Clear,16.0
16,2017-02-25,5,2,25,22,1,1,2,0,1,1,2,0,7,0,61,1025,7.2,Clear,17.0
16,2017-02-26,6,2,26,9,1,2,2,0,1,2,2,0,10,2,58,1026,7.2,Clear,21.0
16,2017-02-26,6,2,26,10,1,2,2,0,1,2,2,0,12,0,44,1026,10.8,Clear,17.0
16,2017-02-26,6,2,26,11,1,2,2,0,1,2,2,0,14,0,38,1026,7.2,Clear,24.0
16,2017-02-26,6,2,26,12,1,2,2,0,1,2,2,0,15,0,36,1026,7.2,Clear,25.0
16,2017-02-26,6,2,26,13,1,2,2,0,1,2,2,0,15,-2,31,1025,7.2,Clear,23.0
16,2017-02-26,6,2,26,14,1,2,2,0,1,2,2,0,15,-2,31,1024,10.8,Clear,24.0
16,2017-02-26,6,2,26,15,1,2,2,0,1,2,2,0,15,-3,29,1024,7.2,Clear,12.0
16,2017-02-26,6,2,26,16,1,2,2,0,1,2,2,0,14,-3,31,1024,7.2,Clear,19.0
16,2017-02-26,6,2,26,17,1,2,2,0,1,2,2,0,14,-3,31,1025,10.8,Clear,16.0
16,2017-02-26,6,2,26,18,1,2,2,0,1,2,2,0,12,-3,35,1026,10.8,Clear,17.0
16,2017-02-26,6,2,26,19,1,2,2,0,1,2,2,0,12,-3,35,1026,10.8,Clear,18.0
16,2017-02-26,6,2,26,20,1,2,2,0,1,2,2,0,11,-1,44,1026,10.8,Clear,20.0
16,2017-02-26,6,2,26,21,1,2,2,0,1,2,2,0,10,-2,43,1026,7.2,Clear,12.0
16,2017-02-26,6,2,26,22,1,2,2,0,1,2,2,0,10,1,54,1027,10.8,Clear,11.0
16,2017-02-27,0,2,27,9,0,0,0,2,0,0,0,2,10,-4,37,1029,10.8,Clear,31.0
16,2017-02-27,0,2,27,10,0,0,0,2,0,0,0,2,12,-6,28,1029,14.4,Clear,21.0
16,2017-02-27,0,2,27,11,0,0,0,2,0,0,0,2,13,-6,26,1029,10.8,Clear,16.0
16,2017-02-27,0,2,27,12,0,0,0,2,0,0,0,2,14,-4,29,1028,10.8,Clear,21.0
16,2017-02-27,0,2,27,13,0,0,0,2,0,0,0,2,15,-5,25,1027,10.8,Clear,16.0
16,2017-02-27,0,2,27,14,0,0,0,2,0,0,0,2,15,-5,25,1026,14.4,Clear,24.0
16,2017-02-27,0,2,27,15,0,0,0,2,0,0,0,2,15,-6,23,1026,10.8,Clear,24.0
16,2017-02-27,0,2,27,16,0,0,0,2,0,0,0,2,14,-7,23,1026,14.4,Clear,24.0
16,2017-02-27,0,2,27,17,0,0,0,2,0,0,0,2,13,-6,26,1026,14.4,Clear,18.0
16,2017-02-27,0,2,27,18,0,0,0,2,0,0,0,2,12,-6,28,1027,18.0,Clear,12.0
16,2017-02-27,0,2,27,19,0,0,0,2,0,0,0,2,10,-3,40,1027,18.0,Clear,14.0
16,2017-02-27,0,2,27,20,0,0,0,2,0,0,0,2,9,-2,46,1027,14.4,Clear,18.0
16,2017-02-27,0,2,27,21,0,0,0,2,0,0,0,2,8,-4,43,1028,7.2,Clear,20.0
16,2017-02-27,0,2,27,22,0,0,0,2,0,0,0,2,8,-3,46,1027,10.8,Clear,20.0
16,2017-02-28,1,2,28,9,0,0,0,0,0,0,0,0,10,4,66,1027,14.4,Clear,19.0
16,2017-02-28,1,2,28,10,0,0,0,0,0,0,0,0,12,2,51,1026,14.4,Clear,22.0
16,2017-02-28,1,2,28,11,0,0,0,0,0,0,0,0,14,1,41,1025,21.6,Clear,29.0
16,2017-02-28,1,2,28,12,0,0,0,0,0,0,0,0,14,1,41,1024,18.0,Clear,20.0
16,2017-02-28,1,2,28,13,0,0,0,0,0,0,0,0,15,1,39,1023,10.8,Clear,21.0
16,2017-02-28,1,2,28,14,0,0,0,0,0,0,0,0,15,-1,34,1022,10.8,Clear,26.0
16,2017-02-28,1,2,28,15,0,0,0,0,0,0,0,0,15,1,39,1021,14.4,Clear,19.0
16,2017-02-28,1,2,28,16,0,0,0,0,0,0,0,0,15,1,39,1020,18.0,Clear,27.0
16,2017-02-28,1,2,28,17,0,0,0,0,0,0,0,0,13,1,44,1020,18.0,Clear,19.0
16,2017-02-28,1,2,28,18,0,0,0,0,0,0,0,0,12,0,44,1020,18.0,Clear,20.0
16,2017-02-28,1,2,28,19,0,0,0,0,0,0,0,0,11,2,54,1020,14.4,Clear,24.0
16,2017-02-28,1,2,28,20,0,0,0,0,0,0,0,0,10,3,62,1021,18.0,Clear,15.0
16,2017-02-28,1,2,28,21,0,0,0,0,0,0,0,0,10,4,66,1021,10.8,Clear,21.0
16,2017-02-28,1,2,28,22,0,0,0,0,0,0,0,0,10,4,66,1021,14.4,Clear,23.0
16,2017-03-01,2,3,1,9,0,0,0,0,0,0,0,0,13,6,63,1018,10.8,Clear,25.0
16,2017-03-01,2,3,1,10,0,0,0,0,0,0,0,0,14,5,55,1018,14.4,Clear,26.0
16,2017-03-01,2,3,1,11,0,0,0,0,0,0,0,0,15,5,51,1019,21.6,Clear,25.0
16,2017-03-01,2,3,1,12,0,0,0,0,0,0,0,0,16,4,45,1017,25.2,Clear,14.0
16,2017-03-01,2,3,1,13,0,0,0,0,0,0,0,0,15,3,45,1017,28.8,Clear,30.0
16,2017-03-01,2,3,1,14,0,0,0,0,0,0,0,0,17,2,37,1017,32.4,Clear,27.0
16,2017-03-01,2,3,1,15,0,0,0,0,0,0,0,0,16,2,39,1016,28.8,Clear,22.0
16,2017-03-01,2,3,1,16,0,0,0,0,0,0,0,0,16,2,39,1017,25.2,Clear,22.0
16,2017-03-01,2,3,1,17,0,0,0,0,0,0,0,0,16,2,39,1017,25.2,Cloudy,29.0
16,2017-03-01,2,3,1,18,0,0,0,0,0,0,0,0,12,4,58,1019,18.0,Clear,14.0
16,2017-03-01,2,3,1,19,0,0,0,0,0,0,0,0,11,3,58,1019,14.4,Clear,16.0
16,2017-03-01,2,3,1,20,0,0,0,0,0,0,0,0,12,3,54,1020,21.6,Clear,25.0
16,2017-03-01,2,3,1,21,0,0,0,0,0,0,0,0,11,1,50,1021,25.2,Clear,17.0
16,2017-03-01,2,3,1,22,0,0,0,0,0,0,0,0,11,1,50,1022,36.0,Clear,20.0
16,2017-03-02,3,3,2,9,0,0,0,0,0,0,0,0,5,-3,57,1027,25.2,Cloudy,20.0
16,2017-03-02,3,3,2,10,0,0,0,0,0,0,0,0,6,-3,53,1027,25.2,Cloudy,25.0
16,2017-03-02,3,3,2,11,0,0,0,0,0,0,0,0,8,-5,40,1027,25.2,Clear,17.0
16,2017-03-02,3,3,2,12,0,0,0,0,0,0,0,0,10,-9,26,1026,28.8,Clear,13.0
16,2017-03-02,3,3,2,13,0,0,0,0,0,0,0,0,10,-9,26,1025,25.2,Clear,21.0
16,2017-03-02,3,3,2,14,0,0,0,0,0,0,0,0,10,-8,28,1024,18.0,Clear,21.0
16,2017-03-02,3,3,2,15,0,0,0,0,0,0,0,0,11,-7,28,1024,14.4,Clear,17.0
16,2017-03-02,3,3,2,16,0,0,0,0,0,0,0,0,10,-9,26,1024,14.4,Clear,29.0
16,2017-03-02,3,3,2,17,0,0,0,0,0,0,0,0,9,-8,30,1024,14.4,Clear,17.0
16,2017-03-02,3,3,2,18,0,0,0,0,0,0,0,0,9,-9,27,1024,10.8,Clear,28.0
16,2017-03-02,3,3,2,19,0,0,0,0,0,0,0,0,8,-6,37,1023,10.8,Clear,19.0
16,2017-03-02,3,3,2,20,0,0,0,0,0,0,0,0,7,-6,39,1024,10.8,Clear,25.0
16,2017-03-02,3,3,2,21,0,0,0,0,0,0,0,0,6,-6,42,1024,7.2,Clear,25.0
16,2017-03-02,3,3,2,22,0,0,0,0,0,0,0,0,7,-6,39,1024,3.6,Clear,22.0
16,2017-03-03,4,3,3,9,0,0,0,1,0,0,0,1,9,-1,50,1022,21.6,Clear,19.0
16,2017-03-03,4,3,3,10,0,0,0,1,0,0,0,1,11,-2,41,1022,21.6,Clear,29.0
16,2017-03-03,4,3,3,11,0,0,0,1,0,0,0,1,13,-2,36,1021,21.6,Clear,21.0
16,2017-03-03,4,3,3,12,0,0,0,1,0,0,0,1,13,-2,36,1020,21.6,Clear,25.0
16,2017-03-03,4,3,3,13,0,0,0,1,0,0,0,1,13,-2,36,1018,21.6,Clear,28.0
16,2017-03-03,4,3,3,14,0,0,0,1,0,0,0,1,14,-3,31,1017,21.6,Clear,25.0
16,2017-03-03,4,3,3,15,0,0,0,1,0,0,0,1,14,-2,33,1016,21.6,Clear,22.0
16,2017-03-03,4,3,3,16,0,0,0,1,0,0,0,1,14,-3,31,1016,18.0,Clear,24.0
16,2017-03-03,4,3,3,17,0,0,0,1,0,0,0,1,13,-1,38,1016,18.0,Clear,19.0
16,2017-03-03,4,3,3,18,0,0,0,1,0,0,0,1,12,0,44,1016,18.0,Clear,24.0
16,2017-03-03,4,3,3,19,0,0,0,1,0,0,0,1,11,1,50,1017,14.4,Clear,19.0
16,2017-03-03,4,3,3,20,0,0,0,1,0,0,0,1,11,2,54,1017,10.8,Clear,24.0
16,2017-03-03,4,3,3,21,0,0,0,1,0,0,0,1,10,3,62,1017,18.0,Clear,15.0
16,2017-03-03,4,3,3,22,0,0,0,1,0,0,0,1,10,4,66,1017,14.4,Clear,19.0
16,2017-03-04,5,3,4,9,1,1,2,0,1,1,2,0,13,6,63,1017,3.6,Clear,21.0
16,2017-03-04,5,3,4,10,1,1,2,0,1,1,2,0,16,5,48,1016,3.6,Clear,25.0
16,2017-03-04,5,3,4,11,1,1,2,0,1,1,2,0,18,4,40,1016,3.6,Clear,19.0
16,2017-03-04,5,3,4,12,1,1,2,0,1,1,2,0,19,2,32,1016,7.2,Clear,25.0
16,2017-03-04,5,3,4,13,1,1,2,0,1,1,2,0,20,2,30,1015,10.8,Clear,17.0
16,2017-03-04,5,3,4,14,1,1,2,0,1,1,2,0,21,0,25,1014,7.2,Clear,14.0
16,2017-03-04,5,3,4,15,1,1,2,0,1,1,2,0,21,1,27,1013,3.6,Clear,21.0
16,2017-03-04,5,3,4,16,1,1,2,0,1,1,2,0,19,5,40,1014,18.0,Clear,24.0
16,2017-03-04,5,3,4,17,1,1,2,0,1,1,2,0,17,4,42,1014,18.0,Clear,21.0
16,2017-03-04,5,3,4,18,1,1,2,0,1,1,2,0,16,4,45,1014,18.0,Clear,10.0
16,2017-03-04,5,3,4,19,1,1,2,0,1,1,2,0,14,3,48,1015,10.8,Clear,13.0
16,2017-03-04,5,3,4,20,1,1,2,0,1,1,2,0,13,4,54,1016,10.8,Clear,16.0
16,2017-03-04,5,3,4,21,1,1,2,0,1,1,2,0,13,5,58,1016,7.2,Clear,16.0
16,2017-03-04,5,3,4,22,1,1,2,0,1,1,2,0,13,5,58,1016,7.2,Clear,22.0
16,2017-03-05,6,3,5,9,1,2,2,0,1,2,2,0,11,10,94,1017,7.2,Overcast,23.0
16,2017-03-05,6,3,5,10,1,2,2,0,1,2,2,0,12,10,88,1016,7.2,Overcast,20.0
16,2017-03-05,6,3,5,11,1,2,2,0,1,2,2,0,13,7,67,1016,7.2,Fog,28.0
16,2017-03-05,6,3,5,12,1,2,2,0,1,2,2,0,13,6,63,1015,7.2,Overcast,24.0
16,2017-03-05,6,3,5,13,1,2,2,0,1,2,2,0,13,5,58,1015,10.8,Clear,18.0
16,2017-03-05,6,3,5,14,1,2,2,0,1,2,2,0,14,5,55,1014,7.2,Clear,19.0
16,2017-03-05,6,3,5,15,1,2,2,0,1,2,2,0,14,4,51,1015,7.2,Clear,20.0
16,2017-03-05,6,3,5,16,1,2,2,0,1,2,2,0,13,6,63,1015,3.6,Clear,19.0
16,2017-03-05,6,3,5,17,1,2,2,0,1,2,2,0,13,7,67,1015,10.8,Clear,21.0
16,2017-03-05,6,3,5,18,1,2,2,0,1,2,2,0,12,8,77,1016,7.2,Clear,14.0
16,2017-03-05,6,3,5,19,1,2,2,0,1,2,2,0,11,8,82,1015,0.0,Clear,13.0
16,2017-03-05,6,3,5,20,1,2,2,0,1,2,2,0,11,8,82,1016,7.2,Cloudy,15.0
16,2017-03-05,6,3,5,21,1,2,2,0,1,2,2,0,11,8,82,1017,7.2,Cloudy,16.0
16,2017-03-05,6,3,5,22,1,2,2,0,1,2,2,0,11,8,82,1018,14.4,Cloudy,13.0
16,2017-03-06,0,3,6,9,0,0,0,2,0,0,0,2,9,-1,50,1022,21.6,Clear,24.0
16,2017-03-06,0,3,6,10,0,0,0,2,0,0,0,2,10,-1,47,1023,21.6,Clear,21.0
16,2017-03-06,0,3,6,11,0,0,0,2,0,0,0,2,10,-4,37,1022,21.6,Clear,24.0
16,2017-03-06,0,3,6,12,0,0,0,2,0,0,0,2,12,-3,35,1022,18.0,Clear,15.0
16,2017-03-06,0,3,6,13,0,0,0,2,0,0,0,2,13,-3,33,1021,18.0,Clear,22.0
16,2017-03-06,0,3,6,14,0,0,0,2,0,0,0,2,12,-5,30,1020,14.4,Clear,14.0
16,2017-03-06,0,3,6,15,0,0,0,2,0,0,0,2,12,-7,26,1019,21.6,Clear,17.0
16,2017-03-06,0,3,6,16,0,0,0,2,0,0,0,2,11,-7,28,1020,14.4,Clear,21.0
16,2017-03-06,0,3,6,17,0,0,0,2,0,0,0,2,11,-7,28,1020,10.8,Clear,24.0
16,2017-03-06,0,3,6,18,0,0,0,2,0,0,0,2,9,-6,34,1020,10.8,Clear,20.0
16,2017-03-06,0,3,6,19,0,0,0,2,0,0,0,2,9,-6,34,1020,14.4,Clear,20.0
16,2017-03-06,0,3,6,20,0,0,0,2,0,0,0,2,8,-2,50,1021,14.4,Clear,12.0
16,2017-03-06,0,3,6,21,0,0,0,2,0,0,0,2,8,-4,43,1021,14.4,Clear,20.0
16,2017-03-06,0,3,6,22,0,0,0,2,0,0,0,2,7,-4,46,1021,10.8,Clear,20.0
16,2017-03-07,1,3,7,9,0,0,0,0,0,0,0,0,11,-1,44,1022,10.8,Clear,24.0
16,2017-03-07,1,3,7,10,0,0,0,0,0,0,0,0,12,-1,41,1022,10.8,Clear,22.0
16,2017-03-07,1,3,7,11,0,0,0,0,0,0,0,0,13,-2,36,1021,10.8,Clear,20.0
16,2017-03-07,1,3,7,12,0,0,0,0,0,0,0,0,14,-3,31,1021,10.8,Clear,25.0
16,2017-03-07,1,3,7,13,0,0,0,0,0,0,0,0,14,-4,29,1020,7.2,Clear,14.0
16,2017-03-07,1,3,7,14,0,0,0,0,0,0,0,0,15,-3,29,1019,14.4,Clear,22.0
16,2017-03-07,1,3,7,15,0,0,0,0,0,0,0,0,15,-2,31,1019,7.2,Clear,21.0
16,2017-03-07,1,3,7,16,0,0,0,0,0,0,0,0,14,-2,33,1018,10.8,Clear,19.0
16,2017-03-07,1,3,7,17,0,0,0,0,0,0,0,0,14,-5,27,1019,7.2,Clear,26.0
16,2017-03-07,1,3,7,18,0,0,0,0,0,0,0,0,11,3,58,1019,25.2,Clear,17.0
16,2017-03-07,1,3,7,19,0,0,0,0,0,0,0,0,10,4,66,1020,14.4,Clear,16.0
16,2017-03-07,1,3,7,20,0,0,0,0,0,0,0,0,8,4,76,1021,21.6,Clear,21.0
16,2017-03-07,1,3,7,21,0,0,0,0,0,0,0,0,8,3,71,1022,21.6,Clear,13.0
16,2017-03-07,1,3,7,22,0,0,0,0,0,0,0,0,7,2,71,1022,21.6,Clear,17.0
16,2017-03-08,2,3,8,9,0,0,0,0,0,0,0,0,9,2,62,1023,14.4,Clear,26.0
16,2017-03-08,2,3,8,10,0,0,0,0,0,0,0,0,10,2,58,1023,14.4,Clear,24.0
16,2017-03-08,2,3,8,11,0,0,0,0,0,0,0,0,11,1,50,1022,18.0,Clear,19.0
16,2017-03-08,2,3,8,12,0,0,0,0,0,0,0,0,13,0,41,1021,18.0,Clear,11.0
16,2017-03-08,2,3,8,13,0,0,0,0,0,0,0,0,14,-1,36,1021,21.6,Clear,14.0
16,2017-03-08,2,3,8,14,0,0,0,0,0,0,0,0,14,0,38,1019,14.4,Clear,19.0
16,2017-03-08,2,3,8,15,0,0,0,0,0,0,0,0,15,-3,29,1019,21.6,Clear,22.0
16,2017-03-08,2,3,8,16,0,0,0,0,0,0,0,0,14,-4,29,1019,25.2,Clear,18.0
16,2017-03-08,2,3,8,17,0,0,0,0,0,0,0,0,13,-7,25,1019,25.2,Clear,19.0
16,2017-03-08,2,3,8,18,0,0,0,0,0,0,0,0,11,-6,30,1019,18.0,Clear,12.0
16,2017-03-08,2,3,8,19,0,0,0,0,0,0,0,0,11,-5,33,1020,14.4,Clear,16.0
16,2017-03-08,2,3,8,20,0,0,0,0,0,0,0,0,9,-5,37,1020,10.8,Clear,15.0
16,2017-03-08,2,3,8,21,0,0,0,0,0,0,0,0,9,0,54,1021,10.8,Clear,18.0
16,2017-03-08,2,3,8,22,0,0,0,0,0,0,0,0,8,2,66,1021,14.4,Clear,7.0
16,2017-03-09,3,3,9,9,0,0,0,0,0,0,0,0,12,-1,41,1021,10.8,Clear,19.0
16,2017-03-09,3,3,9,10,0,0,0,0,0,0,0,0,15,-2,31,1021,10.8,Clear,24.0
16,2017-03-09,3,3,9,11,0,0,0,0,0,0,0,0,15,-1,34,1020,10.8,Clear,19.0
16,2017-03-09,3,3,9,12,0,0,0,0,0,0,0,0,16,-3,27,1019,18.0,Clear,21.0
16,2017-03-09,3,3,9,13,0,0,0,0,0,0,0,0,17,-2,27,1018,14.4,Clear,18.0
16,2017-03-09,3,3,9,14,0,0,0,0,0,0,0,0,17,-3,26,1017,14.4,Clear,29.0
16,2017-03-09,3,3,9,15,0,0,0,0,0,0,0,0,18,-4,22,1017,7.2,Clear,17.0
16,2017-03-09,3,3,9,16,0,0,0,0,0,0,0,0,17,-3,26,1016,7.2,Clear,11.0
16,2017-03-09,3,3,9,17,0,0,0,0,0,0,0,0,16,-4,25,1017,10.8,Clear,25.0
16,2017-03-09,3,3,9,18,0,0,0,0,0,0,0,0,15,-4,26,1017,9.0,Clear,25.0
16,2017-03-09,3,3,9,19,0,0,0,0,0,0,0,0,15,-4,27,1017,7.2,Clear,14.0
16,2017-03-09,3,3,9,20,0,0,0,0,0,0,0,0,12,2,51,1017,7.2,Clear,13.0
16,2017-03-09,3,3,9,21,0,0,0,0,0,0,0,0,12,4,58,1018,7.2,Clear,14.0
16,2017-03-09,3,3,9,22,0,0,0,0,0,0,0,0,11,3,58,1018,10.8,Clear,27.0
16,2017-03-10,4,3,10,9,0,0,0,1,0,0,0,1,13,8,72,1019,14.4,Clear,21.0
16,2017-03-10,4,3,10,10,0,0,0,1,0,0,0,1,14,8,67,1018,18.0,Clear,24.0
16,2017-03-10,4,3,10,11,0,0,0,1,0,0,0,1,15,8,63,1018,18.0,Clear,18.0
16,2017-03-10,4,3,10,12,0,0,0,1,0,0,0,1,15,8,63,1018,14.4,Clear,24.0
16,2017-03-10,4,3,10,13,0,0,0,1,0,0,0,1,16,7,55,1017,14.4,Clear,18.0
16,2017-03-10,4,3,10,14,0,0,0,1,0,0,0,1,16,7,55,1017,14.4,Clear,19.0
16,2017-03-10,4,3,10,15,0,0,0,1,0,0,0,1,15,7,59,1017,14.4,Clear,20.0
16,2017-03-10,4,3,10,16,0,0,0,1,0,0,0,1,16,7,55,1017,14.4,Clear,17.0
16,2017-03-10,4,3,10,17,0,0,0,1,0,0,0,1,15,8,63,1017,14.4,Clear,18.0
16,2017-03-10,4,3,10,18,0,0,0,1,0,0,0,1,13,6,63,1018,21.6,Clear,15.0
16,2017-03-10,4,3,10,19,0,0,0,1,0,0,0,1,12,6,67,1019,14.4,Clear,16.0
